Bid Number,School,Debater 1,Debater 2,Year
1,Iowa,Kristin Langwell,Andy Ryan,2000
2,Emory,Stephen Bailey,Kamal Ghali,2000
3,Emory,Larry Heftman,Jeff McNabb,2000
4,Michigan State,Steve Donald,Aaron Monick,2000
5,Kansas,Mike Eber,Grant McKeehan,2000
6,Wake Forest,Cyclone Covey,Wesley Lotz,2000
7,University of Michigan,Chris Pudelski,Gabe Scannapieco,2000
8,Northwestern,Jonathan Paul,Ryan Sparacino,2000
9,Texas,Kirk Evans,Jairus Grove,2000
10,Redlands,Mark Graffagnini,John Miller,2000
11,Gonzaga,Casey Kelly,Aaron Moburg-Jones,2000
12,West Georgia,Sarah Holbrook,Rachel Saloom,2000
13,Dartmouth,Alex Berger,Adam Garen,2000
14,Texas,James Reed,Stephen Stetson,2000
15,Wake Forest,Jarrod Atchison,Emma Filstrup,2000
16,Whitman,Jessica Clarke,Charles Olney,2000
,,,,
1,"California, Berkeley",Randy Luskey,Dan Shalmon,2001
2,Wake Forest,Jarrod Atchison,Wesley Lotz,2001
3,Iowa,Andrew Peterson,Andrew Ryan,2001
4,Dartmouth,Alex Berger,Adam Garen,2001
5,Emory,Stephen Bailey,Kamal Ghali,2001
6,Texas,Nathan Evans,Lloyd Hornbuckle,2001
7,Northwestern,Jacob Foster,Jonathan Paul,2001
8,Michigan State,Austin Carson,Calum Matheson,2001
9,North Texas,Kenda Cunningham,John Hines,2001
10,Fort Hays State,Joe Ramsey,Jason Regnier,2001
11,West Georgia,Rashad Evans,Sarah Holbrook,2001
12,Emory,Josh Lynn,John Rains,2001
13,University of Michigan,Adriana Midence,Carl Sammartino,2001
14,Southern California,Chris McFarlane,Andy Silverman,2001
15,Texas,Pam Bowman,Katerina Hatziavramidis,2001
16,Northwestern,Geoff Garen,Adrianna Kastanek,2001
,,,,
1,Dartmouth,Alex Berger,Ben Thorpe,2002
2,Northwestern,Jacob Foster,Jonathan Paul,2002
3,Michigan State,Austin Carson,Calum Matheson,2002
4,"California, Berkeley",Stacy Nathan,Dan Shalmon,2002
5,Whitman,Thad Blank,Chales Olney,2002
6,Michigan State,Greta Stahl,David Strauss,2002
7,Fort Hays State,Joe Ramsey,Jason Regnier,2002
8,Emory,John Rains,Kacey Wolmer,2002
9,University of Kentucky,Russ Hubbard,Mike Tetzlaff,2002
10,Northwestern,Paul Flaig,Geoff Garen,2002
11,Wake Forest,Rebecca Eaton,Patrick Speice,2002
12,West Georgia,Rashad Evans,Sarah Holbrook,2002
13,Harvard,Michael Klinger,Elliott Tarloff,2002
14,"California, Berkeley",Nathan Haratani,Tejinder Singh,2002
15,Emory,Adam Goldstein,Josh Lynn,2002
16,Southern California,Chris McFarlane,Andy Silverman,2002
,,,,
1,Northwestern,Geoff Garen,Tristan Morales,2003
2,Emory,Josh Lynn,Scott Phillips,2003
3,"California, Berkeley",Stacy Nathan,Dan Shalmon,2003
4,Michigan State,Greta Stahl,David Strauss,2003
5,Whitman,Thad Blank,Charles Olney,2003
6,Georgia,Shawn Powers,Naveen Ramachandrappa,2003
7,Michigan State,Calum Matheson,Joe Siegmann,2003
8,Northwestern,Raja Gaddipati,Jim Lux,2003
9,Wake Forest,Rebecca Eaton,Patrick Speice,2003
10,"California, Berkeley",Gaurav Reddy,Tejinder Singh,2003
11,University of Michigan,Jonah Feldman,John Oden,2003
12,Dartmouth,Andrew Leong,John Turner,2003
13,Fort Hays State,Jason Regnier,Brent Saindon,2003
14,Dartmouth,Brian Smith,Ben Thorpe,2003
15,Emory,Mike Beckley,Henry Liu,2003
16,Harvard,Christine Malumphy,Elliott Tarloff,2003
,,,,
1,"California, Berkeley",Dan Shalmon,Tejinder Singh,2004
2,Michigan State,Greta Stahl,David Strauss,2004
3,Emory,Scott Phillips,Casey Wolmer,2004
4,Harvard,Michael Klinger,Elliott Tarloff,2004
5,Georgia,Naveen Ramachandrappa,Hays Watson,2004
6,North Texas,Nirav Patel,Johnny Prieur,2004
7,Emory,Mike Beckley,Henry Liu,2004
8,Northwestern,Jim Lux,Tristan Morales,2004
9,"California, Berkeley",Stacey Nathan,Reid Shannon,2004
10,Dartmouth,Maggie Berthiaume,Brian Smith,2004
11,Texas,Sara Apel,Varant Yegparian,2004
12,Wake Forest,Jamie Carroll,Brad Hall,2004
13,Northwestern,Josh Branson,Scott Gottbrecht,2004
14,Texas,Kip Brar,Alex More,2004
15,Michigan State,Aaron Hardy,Shaun VanHorn,2004
16,Redlands,Teddy Albiniak,Orion Steele,2004
,,,,
1,Northwestern,Josh Branson,Tristan Morales,2005
2,Harvard,Michael Klinger,Elliott Tarloff,2005
3,"California, Berkeley",Stacey Nathan,Craig Wickersham,2005
4,Michigan State,Aaron Hardy,Shaun VanHorn,2005
5,"California, Berkeley",Guarav Reddy,Reid Shannon,2005
6,Texas,Sara Apel,Alex More,2005
7,Dartmouth,Kathryn Clark,Brian Smith,2005
8,Wake Forest,Jamie Carroll,Brad Hall,2005
9,West Georgia,Joe Koehle,James Thomas,2005
10,Emory,Stephen Chaudoin,Cyrus Ghavi,2005
11,Emory,Mike Greenstein,Vicky Palomo,2005
12,Dartmouth,Maggie Berthiaume,Jeremy Martin,2005
13,Michigan State,Ryan Burke,Casey Harrigan,2005
14,Harvard,Dan Luxemburg,Christine Malumphy,2005
15,Kansas,Matthew Cormack,Lindy Simonsen,2005
16,Northwestern,Avery Dale,Anthony Jardina,2005
,,,,
1,Harvard,Michael Klinger,Nikhil Mirchandani,2006
2,"California, Berkeley",Mike Burshteyn,Craig Wickersham,2006
3,Michigan State,Ryan Burke,Casey Harrigan,2006
4,Northwestern,Josh Branson,Noah Chestnut,2006
5,Dartmouth,Kathryn Clark,Brian Smith,2006
6,Emory,Cyrus Ghavi,Scott Phillips,2006
7,Dartmouth,Hunter Brooks,David Marks,2006
8,Emory,Stephen Chaudoin,Roy Levkowitz,2006
9,Wake Forest,Jamie Carroll,Brad Hall,2006
10,Wayne State,Matt Farmer,Gabe Murillo,2006
11,George Washington,Brian Linder,Brett Wallace,2006
12,Kansas,Matt Cormack,Andrew Jennings,2006
13,Whitman,Matt Schissler,Eric Suni,2006
14,Idaho State,Izak Dunn,Jessica Yeats,2006
15,Missouri State,Matthias Bostick,Michael Mapes,2006
16,Georgia,Brent Culpepper,Kevin Rabinowitz,2006
,,,,
1,Georgia,Brent Culpepper,Kevin Rabinowitz,2007
2,Oklahoma,Conor Cleary,Blake Johnson,2007
3,Kansas,Brett Bricker,Andrew Jennings,2007
4,Dartmouth,Kathryn Clark,Kade Olsen,2007
5,Wayne State,Gabe Murillo,Andy Timmons,2007
6,Emory,Aimi Hamraie,Julie Hoehn,2007
7,Harvard,Eli Anders,Jason Murray,2007
8,Northwestern,Zach Brown,John Warden,2007
9,Northwestern,Noah Chestnut,Ravi Shankar,2007
10,Harvard,Nikhil Mirchandani,Tripp Rebrovick,2007
11,Idaho State,Paul Montreuil,Jessica Yeats,2007
12,Whitman,Ross Richendrfer,Matt Schissler,2007
13,CSU Fullerton,Luis Magallon,Brenda Montes,2007
14,Southern California,Alex Iftimie,Mike Smith,2007
15,Missouri – Kansas City,Amy Foster,Malcolm Gordon,2007
16,Emory,Nicholas Miller,Pradeep Pramanick,2007
,,,,
1,California – Berkeley,Michael Burshteyn,Jacob Polin,2008
2,Emory,Julie Hoehn,Stephen Weil,2008
3,Harvard,Eli Anders,Jason Murray,2008
4,Dartmouth,Josh Kernoff,Kade Olsen,2008
5,Kansas,Brett Bricker,Andrew Jennings,2008
6,Northwestern,Matt Fisher,John Warden,2008
7,Wake Forest,Seth Gannon,Alex Lamballe,2008
8,University of Michigan,Adam Farra,Dylan Keenan,2008
9,Harvard,Tripp Rebrovick,Jonathan Warsh,2008
10,Emory,Nicholas Miller,Chipp Schwab,2008
11,West Georgia,Geoff Lundeen,Jim Schultz,2008
12,Missouri State,Martin Osborn,Clay Webb,2008
13,Michigan State,Garrett Abelkop,Carly Wunderlich,2008
14,Kansas,Nate Johnson,Chris Stone,2008
15,Southern California,Chris Jones,Mike Jones,2008
16,Northwestern,Caitlin Bruce,Rob Mulholand,2008
,,,,
1,Northwestern,Matt Fisher,John Warden,2009
2,Kansas,Brett Bricker,Nate Johnson,2009
3,Wake Forest,Seth Gannon,Alex Lamballe,2009
4,"California, Berkeley",Mike Burshteyn,Jacob Polin,2009
5,Emory,Nicholas Miller,Chip Schwab,2009
6,Emory,Matt Senghas,Stephen Weil,2009
7,Harvard,Tripp Rebrovick,Geoff Smith,2009
8,West Georgia,Vince Binder,Jim Schultz,2009
9,Towson,Deven Cooper,Dayvon Love,2009
10,Michigan State,Garrett Abelkop,Carly Wunderlich,2009
11,Mary Washington,Kevin Kallmyer,Matt Struth,2009
12,North Texas,Kuntal Cholera,Grant Peretz,2009
13,Dartmouth,Shane Avidan,Caroline Harkins,2009
14,Southern California,Mike Jones,Mima Lazarevic,2009
15,Whitman,Nate Cohn,Daniel Straus,2009
16,Oklahoma,R.J. Giglio,Nick Watts,2009
,,,,
1,Emory,Ovais Inamullah,Stephen Weil,2010
2,Northwestern,Matt Fisher,Stephanie Spies,2010
3,Michigan State,Eric Lanning,Carly Wunderlich,2010
4,Harvard,Eli Jacobs,Alex Parkinson,2010
5,Whitman,Nate Cohn,Daniel Straus,2010
6,Texas – Dallas,Andrew Baker,Brian Rubaie,2010
7,Mary Washington,Kevin Kallmyer,Peter Susko,2010
8,Wake Forest,Sam Crichton,Will Sears,2010
9,West Georgia,Tyler Boykin,Jim Schultz,2010
10,Georgia,Brittany Cambre,Mike Lacy,2010
11,California – Berkeley,James Brockaway,Rahul Jaswa,2010
12,Oklahoma,R.J. Giglio,Nick Watts,2010
13,Kansas,Patrick Kennedy,Chris Stone,2010
14,Wake Forest,Mike Carlotti,Carlos Maza,2010
15,Missouri State,Jordan Foley,Matt Kearney,2010
16,Kansas,Sean Kennedy,Dylan Quigley,2010
,,,,
1,Emory,Ovais Inamullah,Stephen Weil,2011
2,Harvard,Eli Jacobs,Alex Parkinson,2011
3,Northwestern,Matt Fisher,Stephanie Spies,2011
4,"California, Berkeley",Kathy Bowen,Jacob Polin,2011
5,Oklahoma,R.J. Giglio,Nick Watts,2011
6,Northwestern,Ryan Beiermeister,Layne Kirshon,2011
7,Kansas,Sean Kennedy,Dylan Quigley,2011
8,University of Michigan,Maria Liu,Edmund Zagorin,2011
9,Vanderbilt,Nicholas Brown,Cameron Norris,2011
10,Kansas,Patrick Kennedy,Mathew Petersen,2011
11,Loyola Marymount,Jack Ewing,James Mollison,2011
12,Gonzaga,Paul Kanellopoulos,Leah Moczulski,2011
13,Georgia,Mike Lacy,Austin Layton,2011
14,Towson,Ben Crossan,Fernando Kirkman,2011
15,Texas – Dallas,Andrew Baker,Collin Roark,2011
16,Georgetown,Richard Day,Andrew Markoff,2011
,,,,
1,Northwestern,Ryan Beiermeister,Layne Kirshon,2012
2,Georgetown,Andrew Arsht,Andrew Markoff,2012
3,Loyola Marymount,Jack Ewing,James Mollison,2012
4,Gonzaga,Paul Kanellopoulos,Leah Moczulski,2012
5,Kansas,Patrick Kennedy,Sean Kennedy,2012
6,Northwestern,Peyton Lee,Arjun Vellayappan,2012
7,University of Michigan,Ellis Allen,Maria Liu,2012
8,"California, Berkeley",Andres Gannon,Sarah Weiner,2012
9,Emporia State,Ryan Wash,LaToya Williams-Green,2012
10,Georgia,Mike Lacy,Austin Layton,2012
11,Harvard,William Karlson,Gabrielle Tandet,2012
12,Baylor,John Cook,Ashley Morgan,2012
13,Wake Forest,Francisco Bencosme,Mike Carlotti,2012
14,Michigan State,Evan Hebert,Kaavya Ramesh,2012
15,Wake Forest,Andrew McCarty,Ian Miller,2012
16,Kansas,Mathew Petersen,Mark Wilkins,2012
,,,,
1,Georgetown,Andrew Arsht,Andrew Markoff,2013
2,Northwestern,Peyton Lee,Arjun Vellayappan,2013
3,Harvard,Bradley Bolman,Michael Suo,2013
4,Wake Forest,Joe LeDuc,Ian Miller,2013
5,Mary Washington,Patrick McCleary,Colin McElhinny,2013
6,University of Michigan,Ellis Allen,Alex Pappas,2013
7,West Georgia,Damiyr Davis,Miguel Feliciano,2013
8,Harvard,Anna Dimitrijevic,Daniel Taylor,2013
9,Michigan State,Evan Hebert,Kaavya Ramesh,2013
10,Emory,Matthew Pesce,Jason Sigalos,2013
11,University of Michigan,Kyle Deming,Kevin Hirn,2013
12,Oklahoma,Rashid Campbell,George Lee,2013
13,Oklahoma,Chris Leonardi,Michael Masterson,2013
14,Emporia State,Elijah Smith,Ryan Wash,2013
15,Wake Forest,Ken Bailey,Richard Min,2013
16,Minnesota,Cody Crunkilton,Miranda Ehrlich,2013
,,,,
1,Northwestern,Alex Miles,Arjun Vellayappan,2014
2,Harvard,Bradley Bolman,Michael Suo,2014
3,Georgetown,Andrew Arsht,Andrew Markoff,2014
4,University of Michigan,Ellis Allen,Alex Pappas,2014
5,Rutgers – Newark,Chris Randall,Elijah Smith,2014
6,Mary Washington,Colin McElhinny,Tom Pacheco,2014
7,Wake Forest,Joe LeDuc,Melvin Washington,2014
8,Wake Forest,Richard Min,Lee Quinn,2014
9,Oklahoma,Rashid Campbell,George Lee,2014
10,Towson,Korey Johnson,Ameena Ruffin,2014
11,California – Berkeley,Srinidhi Muppalla,John Spurlock,2014
12,Georgetown,Tyler Engler,Andrew McCoy,2014
13,Harvard,Anna Dimitrijevic,Daniel Taylor,2014
14,Michigan State,Kaavya Ramesh,Tyler Thur,2014
15,West Georgia,Marquis Ard,Hakeem Muhammad,2014
16,Kansas,Chris Birzer,Melanie Campbell,2014
,,,,
1,Northwestern,Alex Miles,Arjun Vellayappan,2015
2,University of Michigan,Ellis Allen,Alex Pappas,2015
3,Harvard,Bradley Bolman,Michael Suo,2015
4,Harvard,Anna Dimitrijevic,David Herman,2015
5,Emory,Viveth Karthikeyan,Jason Sigalos,2015
6,Michigan State,Marge Strong,Tyler Thur,2015
7,Minnesota,Cody Crunkilton,Miranda Ehrlich,2015
8,Georgetown,Ezra Louvis,Andrew McCoy,2015
9,University of Michigan,Joe Krakoff,Will Morgan,2015
10,Oklahoma,Marquis Ard,James Chiles,2015
11,Michigan State,Jack Caporal,Quinn Zemel,2015
12,"Cal, Berkeley",Mimi Sergent-Leventhal,Michael Wimsatt,2015
13,George Mason,Young Kwon,Kyle Lastovica,2015
14,Kansas,Jylessa Hampton,Quaram Robinson,2015
15,Wake Forest,Erica Duff,Maddie Langr,2015
16,"California, Berkeley",Srinidhi Muppalla,John Spurlock,2015
,,,,
1,Harvard,David Herman,Hemanth Sanjeev,2016
2,University of Michigan,Joe Krakoff,Will Morgan,2016
3,Emory,Viveth Karthikeyan,Jason Sigalos,2016
4,Michigan State,Marge Strong,Tyler Thur,2016
5,Wake Forest,Charles Athanasopoulos,Corinne Sugino,2016
6,"Cal, Berkeley",Mimi Sergent-Leventhal,Michael Wimsatt,2016
7,"California, Berkeley",Srinidhi Muppalla,John Spurlock,2016
8,Georgetown,Natalie Knez,Ezra Louvis,2016
9,Rutgers – Newark,Devane Murphy,Nicole Nave,2016
10,University of Kentucky,Donald Grasse,Theo Noparstak,2016
11,Northwestern,Evan McCarty,Connor O’Brien,2016
12,Liberty,Timothy Byram,Vida Chiri,2016
13,West Georgia,Hakeem Muhammad,Khalid Sharif,2016
14,Vermont,Taylor Brough,Khalid Lee,2016
15,Emory,Brian Klarman,Kristen Lowe,2016
16,University of Kentucky,Jonathan Geldof,Ava Vargason,2016
,,,,
1,Harvard,Ayush Midha,Hemanth Sanjeev,2017
2,Georgetown,Natalie Knez,Ezra Louvis,2017
3,"California, Berkeley",Srinidhi Muppalla,John Spurlock,2017
4,Wake Forest,Charles Athanasopoulos,Corinne Sugino,2017
5,"California, Berkeley",Miles Gray,Michael Wimsatt,2017
6,Emory,Alex Gazmararian,Viveth Karthikeyan,2017
7,"Rutgers, Newark",Devane Murphy,Nicole Nave,2017
8,Southern California,Aron Berger,Hex Larsen,2017
9,Emory,Saul Forman,Kristen Lowe,2017
10,Kansas,Jacob Hegna,Henry Walter,2017
11,Kansas,Kenny Delph,Quaram Robinson,2017
12,Northwestern,Christopher Callahan,Pauline Esman,2017
13,University of Kentucky,Dan Bannister,Anthony Trufanov,2017
14,Oklahoma,Nicolas Juarez,Darius White,2017
15,"Missouri, Kansas City",Corey Aaron,Anthony Thomas,2017
16,University of Michigan,Tommy Donovan,Dustin Meyers-Levy,2017
,,,,
1,Kansas,Will Katz,Quaram Robinson,2018
2,Harvard,Ayush Midha,Hemanth Sanjeev,2018
3,"Nevada, Las Vegas",Matt Gomez,Jeffrey Horn,2018
4,Wake Forest,Charles Athanasopoulos,DJ Williams,2018
5,University of Kentucky,Dan Bannister,Anthony Trufanov,2018
6,Emory,Saul Forman,Alex Gazmararian,2018
7,Northwestern,Christopher Callahan,Pauline Esman,2018
8,Georgia,Swapnil Agrawal,Advait Ramanan,2018
9,Southern California,Aron Berger,Hex Larsen,2018
10,Georgetown,David Bernstein,Natalie Knez,2018
11,Wake Forest,Nae Edwards,Roberto Fernandez,2018
12,Central Oklahoma,Derek Hilligoss,Jasmine Stidham,2018
13,Harvard,Lev Asimow,Manny Medrano,2018
14,Georgia,Nathan Rice,Johnnie Stupek,2018
15,Emory,Zahir Shaikh,Gabi Yamout,2018
16,University of Kentucky,Amar Adam,Theo Noparstak,2018
,,,,
1,University of Kentucky,Dan Bannister,Anthony Trufanov,2019
2,Harvard,John Cooper,Ayush Midha,2019
3,Georgia,Swapnil Agrawal,Advait Ramanan,2019
4,Emory,Alex Gazmararian,Zahir Shaikh,2019
5,"California, Berkeley",Nathan Fleming,Miles Gray,2019
6,Oklahoma,Nicolas Juarez,Jacob Smith,2019
7,Georgia,Nathan Rice,Johnnie Stupek,2019
8,Wake Forest,Nae Edwards,Roberto Fernandez,2019
9,Northwestern,Gabriel Jankovsky,Joe Weideman,2019
10,Oklahoma,Jazmine Pickens,Darius White,2019
11,"Nevada, Las Vegas",Jeffrey Horn,Ember Smith,2019
12,University of Michigan,Jacob Goldschlag,Caitlin Walrath,2019
13,Binghamton,James Allan,Jeffrey Yan,2019
14,Kansas,Jacob Hegna,Nate Martin,2019
15,Liberty,Michael Harrington,Brianna Thomas,2019
16,"California, Berkeley",Nishad Neelakandan,Rahul Ramesh,2019
,,,,
1,"California, Berkeley",Nathan Fleming,Miles Gray,2020
2,Emory,Eugenia Giampetruzzi,Zahir Shaikh,2020
3,Northwestern,Gabriel Jankovsky,Joe Weideman,2020
4,"California, Berkeley",Nishad Neelakandan,Rahul Ramesh,2020
5,Kansas,Azja Butler,Kenny Delph,2020
6,Dartmouth,Joseph Estrada,Raam Tambe,2020
7,Wake Forest,Nae Edwards,Roberto Fernandez,2020
8,University of Michigan,Rafael Pierry,Giorgio Rabbini,2020
9,Baylor,Alec Ramsey,Elan Wilson,2020
10,University of Kentucky,Chris Eckert,Genevieve Hackman,2020
11,Rutgers – Newark,David Asafu-Adjaye,Ryan Hemnarine,2020
12,Harvard,Ishan Bhatt,Julian Habermann,2020
13,Northwestern,Nina Fridman,Stephen Lowe,2020
14,Trinity,Ian Dill,Ansh Khullar,2020
15,Wake Forest,Ari Davidson,Tessa Harper,2020
16,Georgetown,David Bernstein,Raffi Piliero,2020
,,,,
1,Dartmouth,Raam Tambe,Tyler Vergho,2021
2,University of Michigan,Rafael Pierry,Giorgio Rabbini,2021
3,Emory,Eugenia Giampetruzzi,Grace Kessler,2021
4,Kansas,Nate Martin,Graham Revare,2021
5,Northwestern,Nina Fridman,Timothy Wegener,2021
6,Southern California,Julian Kuffour,Kevin Sun,2021
7,University of Michigan,Kelly Phil,Brandon Stras,2021
8,Wake Forest,Ruby Klein,Alex Marban,2021
9,Harvard,Kenji Aoki,Anna Farronay,2021
10,Louisville,Raveen Bryant,Deontrey Yeargin,2021
11,Wake Forest,Roberto Fernandez,Tessa Harper,2021
12,Texas,Het Desai,Zachary Watts,2021
13,"California, Berkeley",Julian Bellavita,Katie Wimsatt,2021
14,University of Kentucky,Jordan Di,David Griffith,2021
15,Kansas,Azja Butler,Ross Fitzpatrick,2021
16,Emory,Andrew Pak,Shreyas Rajagopal,2021
,,,,
1,University of Michigan,Rafael Pierry,Giorgio Rabbini,2022
2,Northwestern,Akash Deo,Nina Fridman,2022
3,Emory,Eugenia Giampetruzzi,Grace Kessler,2022
4,Southern California,Julian Kuffour,Kevin Sun,2022
5,Harvard,Aden Barton,Julian Habermann,2022
6,Dartmouth,Arvind Shankar,Tyler Vergho,2022
7,Harvard,Kenji Aoki,Anna Farronay,2022
8,Kansas,Mickey McMahon,Michael Scott,2022
9,Liberty,Kat Cazeau,Natalie Robinson,2022
10,George Mason,Eliza Buckner,Noah Graham,2022
11,Dartmouth,Holland Bald,Gabriel Chang-Deutsch,2022
12,University of Michigan,Kelly Phil,Kelly Skoulikaris,2022
13,University of Kentucky,Jordan Di,David Griffith,2022
14,Texas,Het Desai,Arnav Kashyap,2022
15,"Cal, Berkeley",Mark Eusterman,Michael Eusterman,2022
16,Wake Forest,Ari Davidson,Rylie Torguson,2022
,,,,
1,University of Michigan,Kelly Phil,Rafael Pierry,2023
2,Emory,Eugenia Giampetruzzi,Grace Kessler,2023
3,Wake Forest,Tajaih Robinson,Iyana Trotman,2023
4,Dartmouth,Arvind Shankar,Tyler Vergho,2023
5,Wake Forest,Ana Bittner,Ari Davidson,2023
6,Kansas,Mickey McMahon,Michael Scott,2023
7,University of Michigan,Joshua Harrington,Giorgio Rabbini,2023
8,Dartmouth,Holland Bald,Gabriel Chang-Deutsch,2023
9,Texas,Het Desai,Arnav Kashyap,2023
10,CSU Long Beach,Diego Flores,Curtis Ortega,2023
11,Georgetown,Kieran Lawless,Zidao Wang,2023
12,Emory,Henry Mitchell,Bella Piekut,2023
13,Harvard,Zion Dixon,Leah Yeshitila,2023
14,Northwestern,Akash Deo,Timothy Wegener,2023
15,University of Kentucky,David Griffith,Austin Kiihnl,2023
16,Kansas,Jimin Park,Jet Semrick,2023
,,,,
1,Emory,Grace Kessler,Shreyas Rajagopal,2024
2,University of Michigan,Bennett Dombcik,Kelly Phil,2024
3,CSU Long Beach,Diego Flores,Curtis Ortega,2024
4,Georgetown,Kieran Lawless,Zidao Wang,2024
5,Texas,Het Desai,Arnav Kashyap,2024
6,Wake Forest,Raunak Dua,Jazmyn Luckett,2024
7,Harvard,Sam Church,Chanden Climaco,2024
8,Kansas,John Marshall,Jiyoon Park,2024
9,Kansas,Graham Revare,William Soper,2024
10,University of Kentucky,Jordan Di,David Griffith,2024
11,Harvard,Christian Gines,Oge Ogbogu,2024
12,Dartmouth,Holland Bald,Nora Cai,2024
13,Emory,Henry Mitchell,Bella Piekut,2024
14,Michigan State,Joanna Gusis,Tony Miklovis,2024
15,University of Michigan,Natalie Gao,Conner Shih,2024
16,Northwestern,Max Chuang,Akash Deo,2024
,,,,
1,Kansas,John Marshall,Graham Revare,2025
2,Emory,Daniel Gallagher,Margaret Hecht,2025
3,Dartmouth,Holland Bald,Nora Cai,2025
4,University of Michigan,Eleanor Barrett,Jiyoon Park,2025
5,Binghamton,Jeremiah Cohn,Eli T. Louis,2025
6,University of Kentucky,Jared Adam,Lauren McBlain,2025
7,Northwestern,Akash Deo,Veronica Rubin,2025
8,Michigan State,Joanna Gusis,Stephen Lewis,2025
9,Macalester,Will Kochel,Sam Price,2025
10,Emory,Lucas Lobo,Coralynn Yang,2025
11,CSU Long Beach,Daniel Medina,Curtis Ortega,2025
12,Georgetown,Connelly Cowan,Ben Sayers,2025
13,Wake Forest,Gene Bressler,Alex Mojica,2025
14,Kansas,Rose Larson,Luna Schultz,2025
15,University of Michigan,Avi Shah,Conner Shih,2025
16,West Georgia,Sophia Dal Pra,Jordan Kelle,2025